Everything is fine so far.	今のところはすべて申し分無い。
Everything is upside down.	何もかも逆さまだ。
Fashions grow old and die.	流行は古くなって消えていく。
Father gave up cigarettes.	父はタバコをやめた。
Few Indians live in Japan.	日本にはほとんどインド人は住んでいない。
Food is essential to life.	食物は生きる上でなくてはならないものだ。
Food is essential to life.	食物は生きるために必要だ。
Food is essential to life.	食物は生きるうえでなくてはならない。
Forgive me for being late.	遅れて申し訳ありません。
Forgive me for being late.	遅れてごめん。
Forgive me for being late.	遅くなってごめんなさい。
Forty people were present.	４０人が出席していた。
Frankly, I don't like him.	あからさまに言えば彼は嫌いだ。
French bread is delicious.	フランスパンは美味しい。
Gasoline is used for fuel.	ガソリンは燃料として使われる。
Get off at Himeji Station.	姫路駅で降りなさい。
Give me a definite answer.	はっきりした返事をください。
Give me your phone number.	電話番号を教えて。
Give that book back to me.	あの本を返してくれ。
Go and sit by your father.	お父さんのそばに座りなさい。
Go upstairs and go to bed.	２階へ行って寝なさい。
Good results are expected.	良い結果が予想される。
Happiness can't be bought.	幸福は買えない。
Has anybody spoken to Tom?	誰かトムと話した？
Has the movie started yet?	映画はもう始まりましたか。
Have you asked the others?	他の人達には訊いてみたの?
Have you eaten supper yet?	もう夕食は食べましたか。
Have you eaten supper yet?	晩ご飯は食べましたか。
Have you ever been mugged?	強盗に遭ったことがありますか。
Have you put on sunscreen?	日焼け止め塗った？
Have you seen this before?	これ見たことある？
He abstained from alcohol.	彼はアルコールを控えている。
He abstained from alcohol.	彼はお酒を控えている。
He acknowledged his fault.	彼は自分の落ち度を認めた。
He acted fairly toward me.	彼は私に対して公正にふるまった。
He adores his grandfather.	彼は祖父を慕い尊敬している。
He advised an early start.	彼は早く出発することを勧めた。
He advised me to go there.	彼はそこへ行くように助言した。
He advised me to go there.	彼はそこに行くように助言した。
He agrees with my opinion.	彼は私の意見に賛成だ。
He arrived at the station.	彼は駅に着いた。
He became a national hero.	彼は国民的ヒーローになった。
He began to learn English.	彼は英語を習い始めた。
He bought a pair of shoes.	彼は靴を１足買った。
He bought a pair of shoes.	彼は一足の靴を買った。
He broke the world record.	彼は世界記録を破った。
He called me a stupid boy.	あいつが僕のことを「ばかなやつ」っていったんだよ。
He came back before eight.	彼は８時前に帰ってきた。
He came down to breakfast.	彼は朝食に降りてきた。
He came down with the flu.	彼は流感にかかった。
He can also speak Russian.	彼はロシア語も話せる。
He can run as fast as you.	彼は君と同じくらい速く走る。
He can run faster than me.	彼はわたしより速く走ることができる。
He can speak 10 languages.	彼は１０の言語が話せる。
He can speak Russian, too.	彼はロシア語も話せる。
He can't afford a new car.	彼には新車を買うゆとりがない。
He caught a terrible cold.	彼は酷い風邪をひいた。
He caught hold of my hand.	彼は私の手をつかんだ。
He climbed over the fence.	彼は塀を乗り越えた。
He collapsed on the floor.	彼は床に倒れた。
He committed five murders.	彼は５つの殺人を犯した。
He decided on the red car.	彼はその赤い車に決めた。
He didn't go for the idea.	彼はその考えに賛成しなかった。
He died of a heart attack.	彼は心臓発作で死んだ。
He died of gastric cancer.	彼は胃ガンで死んだ。
He does not play baseball.	彼は野球をしません。
He donated a lot of money.	彼は大金を寄付した。
He drank a bottle of wine.	彼はワインをボトル一本空けた。
He drank himself to death.	彼は飲みすぎて死んだ。
He dreamed about his home.	彼は故郷の夢を見た。
He eats nothing but fruit.	彼は果物しか食べない。
He explained it in detail.	彼は詳しく説明した。
He extended his right arm.	彼は右手を延ばした。
He fell down on the floor.	彼は床に倒れた。
He felt himself lifted up.	彼は身体が持ち上げられるのを感じた。
He finally decided to try.	彼はようやく試してみることにした。
He gave a rap on the door.	彼は戸をトントンとたたいた。
He gets angry very easily.	彼はすぐ怒る。
He goes abroad every year.	彼は毎年海外へ行く。
He goes to school on foot.	彼は歩いて通学する。
He goes to school on foot.	彼は徒歩通学だ。
He goes to school on foot.	彼は徒歩で通学している。
He goes to school on foot.	彼は歩いて学校に行っている。
He had a traffic accident.	彼は交通事故に遭った。
He had his hair cut short.	彼は髪の毛を短く刈ってもらった。
He hammered at the window.	彼は窓をとんとんたたいた。
He has a dual personality.	彼は二重人格者だ。
He has a house of his own.	彼は自分の家を持っている。
He has a nice personality.	彼は性格がよい。
He has a pain in his side.	彼は脇腹が痛いのです。
He has a talent for music.	彼には音楽の才能がある。
He has accumulated wealth.	彼は富を蓄えた。
He has accumulated wealth.	彼は財を成した。
He has excellent reflexes.	彼は運動神経が抜群だ。
He has to work on his own.	彼は自分で仕事をしなければならない。
He helped me fix my watch.	彼は私の時計を直すのを手伝ってくれた。
He hid it behind the door.	彼はドアの陰にそれを隠した。
